20231221	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240101	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240111	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240121	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240201	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240211	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240221	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240301	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240311	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240321	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240401	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240411	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240421	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240501	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240511	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240521	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240601	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240611	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240621	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240624	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240624	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240701	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240711	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
20240721	셀파이엔씨(주) 기업부설연구소	0	0	0	0	0	0
