20230826	(주)라온데이터 기업부설연구소	1	1	1	1	2	2
20230904	(주)라온데이터 기업부설연구소	1	1	1	1	2	2
20230911	(주)라온데이터 기업부설연구소	1	1	1	1	2	2
20230921	(주)라온데이터 기업부설연구소	1	1	1	1	2	2
20231001	(주)라온데이터 기업부설연구소	1	1	1	1	2	2
20231011	(주)라온데이터 기업부설연구소	1	1	1	1	2	2
20231021	(주)라온데이터 기업부설연구소	1	1	1	1	2	2
20231101	(주)라온데이터 기업부설연구소	1	1	1	1	2	2
20231111	(주)라온데이터 기업부설연구소	1	1	1	1	2	2
20231121	(주)라온데이터 기업부설연구소	1	1	1	1	2	2
20231201	(주)라온데이터 기업부설연구소	1	1	1	1	2	2
20231211	(주)라온데이터 기업부설연구소	1	1	1	1	2	2
20231221	(주)라온데이터 기업부설연구소	1	1	1	1	2	2
20240101	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240111	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240121	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240201	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240211	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240221	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240301	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240311	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240321	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240401	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240411	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240421	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240501	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240511	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240521	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240601	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240611	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240621	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240624	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
20240624	(주)라온데이터 기업부설연구소	0	1	0	1	0	2
