20230826	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20230904	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20230911	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20230921	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20231001	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20231011	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20231021	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20231101	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20231111	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20231121	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20231201	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20231211	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20231221	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20240101	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20240111	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20240121	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20240201	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20240211	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20240221	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20240301	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20240311	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20240321	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20240401	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20240411	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20240421	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20240501	(주)쿡앱스 기업부설연구소	0	0	0	3	0	3
20240511	(주)쿡앱스 기업부설연구소	0	0	1	4	1	4
20240521	(주)쿡앱스 기업부설연구소	0	0	1	4	1	4
20240601	(주)쿡앱스 기업부설연구소	0	0	1	4	1	4
20240611	(주)쿡앱스 기업부설연구소	0	0	1	4	1	4
20240621	(주)쿡앱스 기업부설연구소	0	0	1	4	1	4
20240624	(주)쿡앱스 기업부설연구소	0	0	1	4	1	4
20240624	(주)쿡앱스 기업부설연구소	0	0	1	4	1	4
20240701	(주)쿡앱스 기업부설연구소	0	0	1	4	1	4
20240711	(주)쿡앱스 기업부설연구소	0	0	1	4	1	4
20240721	(주)쿡앱스 기업부설연구소	0	0	1	4	1	4
20240801	(주)쿡앱스 기업부설연구소	0	0	1	4	1	4
20240811	(주)쿡앱스 기업부설연구소	0	0	1	4	1	4
