20230826	테너지연구소	0	0	0	1	0	1
20230904	테너지연구소	0	0	0	1	0	1
20230911	테너지연구소	0	0	0	1	0	1
20230921	테너지연구소	0	0	0	1	0	1
20231001	테너지연구소	0	0	0	1	0	1
20231011	테너지연구소	0	0	0	1	0	1
20231021	테너지연구소	0	0	0	1	0	1
20231101	테너지연구소	0	0	0	1	0	1
20231111	테너지연구소	0	0	0	1	0	1
20231121	테너지연구소	0	0	0	1	0	1
20231201	테너지연구소	0	0	0	0	0	0
20231211	테너지연구소	0	0	0	0	0	0
20231221	테너지연구소	0	0	0	0	0	0
20240101	테너지연구소	0	0	0	0	0	0
20240111	테너지연구소	0	0	0	0	0	0
20240121	테너지연구소	0	0	0	0	0	0
20240201	테너지연구소	0	0	0	0	0	0
20240211	테너지연구소	0	0	0	0	0	0
20240221	테너지연구소	0	0	0	0	0	0
20240301	테너지연구소	0	0	0	0	0	0
20240311	테너지연구소	1	1	0	0	1	1
20240321	테너지연구소	1	1	0	0	1	1
20240401	테너지연구소	1	1	0	0	1	1
20240411	테너지연구소	1	1	0	0	1	1
20240421	테너지연구소	1	1	0	0	1	1
20240501	테너지연구소	1	1	0	0	1	1
20240511	테너지연구소	1	1	0	0	1	1
20240521	테너지연구소	1	1	0	0	1	1
20240601	테너지연구소	1	1	0	0	1	1
20240611	테너지연구소	1	1	0	0	1	1
20240621	테너지연구소	1	1	0	0	1	1
20240624	테너지연구소	1	1	0	0	1	1
20240624	테너지연구소	1	1	0	0	1	1
20240701	테너지연구소	1	1	0	0	1	1
20240711	테너지연구소	1	1	0	0	1	1
20240721	테너지연구소	1	1	0	0	1	1
20240801	테너지연구소	1	1	0	0	1	1
20240811	테너지연구소	1	1	0	0	1	1
20240821	테너지연구소	1	1	0	0	1	1
20240901	테너지연구소	1	1	0	0	1	1
20240911	테너지연구소	1	1	0	0	1	1
20240921	테너지연구소	1	1	0	0	1	1
20241001	테너지연구소	1	1	0	0	1	1
20241011	테너지연구소	1	1	0	0	1	1
20241021	테너지연구소	2	2	0	0	2	2
20241101	테너지연구소	2	2	0	0	2	2
20241111	테너지연구소	2	2	0	0	2	2
20241121	테너지연구소	2	2	0	0	2	2
20241201	테너지연구소	2	2	0	0	2	2
