20230826	(주)한국해양기상기술기업부설연구소	0	0	1	2	1	2
20230904	(주)한국해양기상기술기업부설연구소	0	0	1	2	1	2
20230911	(주)한국해양기상기술기업부설연구소	0	0	1	2	1	2
20230921	(주)한국해양기상기술기업부설연구소	0	0	1	2	1	2
20231001	(주)한국해양기상기술기업부설연구소	0	0	1	2	1	2
20231011	(주)한국해양기상기술기업부설연구소	0	0	1	2	1	2
20231021	(주)한국해양기상기술기업부설연구소	0	0	1	2	1	2
20231101	(주)한국해양기상기술기업부설연구소	0	0	1	2	1	2
20231111	(주)한국해양기상기술기업부설연구소	0	0	1	2	1	2
20231121	(주)한국해양기상기술기업부설연구소	0	0	1	2	1	2
20231201	(주)한국해양기상기술기업부설연구소	0	0	1	2	1	2
20231211	(주)한국해양기상기술기업부설연구소	0	0	1	2	1	2
20231221	(주)한국해양기상기술기업부설연구소	0	0	1	2	1	2
20240101	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20240111	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20240121	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20240201	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20240211	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20240221	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20240301	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20240311	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20240321	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20240401	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20240411	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20240421	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240501	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240511	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240521	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240601	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240611	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240621	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240624	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240624	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240701	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240711	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240721	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240801	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240811	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240821	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240901	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240911	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20240921	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20241001	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20241011	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20241021	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20241101	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20241111	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20241121	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20241201	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20241211	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20241221	(주)한국해양기상기술기업부설연구소	0	0	1	3	1	3
20250101	(주)한국해양기상기술기업부설연구소	0	0	0	3	0	3
20250101	(주)한국해양기상기술기업부설연구소	0	0	0	3	0	3
20250111	(주)한국해양기상기술기업부설연구소	0	0	0	3	0	3
20250121	(주)한국해양기상기술기업부설연구소	0	0	0	3	0	3
20250201	(주)한국해양기상기술기업부설연구소	0	0	0	3	0	3
20250211	(주)한국해양기상기술기업부설연구소	0	0	0	3	0	3
20250221	(주)한국해양기상기술기업부설연구소	0	0	0	3	0	3
20250301	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250311	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250321	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250401	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250411	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250421	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250501	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250511	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250521	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250601	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250611	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250621	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250701	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250711	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250721	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250801	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
20250811	(주)한국해양기상기술기업부설연구소	0	0	0	2	0	2
