20231221	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240101	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240111	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240121	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240201	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240211	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240221	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240301	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240311	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240321	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240401	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240411	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240421	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240501	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240511	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240521	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240601	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240611	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240621	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240624	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240624	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240701	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240711	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240721	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240801	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240811	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240821	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240901	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240911	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20240921	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20241001	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20241011	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
20241021	(주)텔레컨스 기업부설연구소	0	0	0	0	0	0
