20230826	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20230904	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20230911	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20230921	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20231001	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20231011	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20231021	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20231101	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20231111	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20231121	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20231201	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20231211	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20231221	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240101	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240111	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240121	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240201	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240211	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240221	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240301	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240311	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240321	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240401	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240411	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240421	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240501	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240511	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240521	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240601	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240611	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240621	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240624	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240624	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240701	(주)큐로젠기업부설연구소	0	0	0	0	0	0
20240711	(주)큐로젠기업부설연구소	0	0	1	1	1	1
20240721	(주)큐로젠기업부설연구소	0	0	1	1	1	1
20240801	(주)큐로젠기업부설연구소	0	0	1	1	1	1
20240811	(주)큐로젠기업부설연구소	0	0	1	1	1	1
20240821	(주)큐로젠기업부설연구소	0	0	1	1	1	1
20240901	(주)큐로젠기업부설연구소	0	0	1	1	1	1
20240911	(주)큐로젠기업부설연구소	0	0	1	1	1	1
20240921	(주)큐로젠기업부설연구소	0	0	1	1	1	1
20241001	(주)큐로젠기업부설연구소	0	0	2	2	2	2
20241011	(주)큐로젠기업부설연구소	0	0	2	2	2	2
20241021	(주)큐로젠기업부설연구소	0	0	2	2	2	2
20241101	(주)큐로젠기업부설연구소	0	0	2	2	2	2
20241111	(주)큐로젠기업부설연구소	0	0	2	2	2	2
20241121	(주)큐로젠기업부설연구소	0	0	2	2	2	2
20241201	(주)큐로젠기업부설연구소	0	0	2	2	2	2
20241211	(주)큐로젠기업부설연구소	0	0	2	2	2	2
20241221	(주)큐로젠기업부설연구소	0	0	2	2	2	2
20250101	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250101	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250111	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250121	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250201	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250211	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250221	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250301	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250311	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250321	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250401	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250411	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250421	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250501	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250511	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250521	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250601	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250611	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250621	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250701	(주)큐로젠기업부설연구소	0	0	0	2	0	2
20250711	(주)큐로젠기업부설연구소	0	0	0	2	0	2
