20230826	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	0	0	0
20230904	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	0	0	0
20230911	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	0	0	0
20230921	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	0	0	0
20231001	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	0	0	0
20231011	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	0	0	0
20231021	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	0	0	0
20231101	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	0	0	0
20231111	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	0	0	0
20231121	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	0	0	0
20231201	(주)웨더피아 부설 글로벌기후변화연구소	0	0	1	1	1	1
20231211	(주)웨더피아 부설 글로벌기후변화연구소	0	0	1	1	1	1
20231221	(주)웨더피아 부설 글로벌기후변화연구소	0	0	1	1	1	1
20240101	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	1	0	1
20240111	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	1	0	1
20240121	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	1	0	1
20240201	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	1	0	1
20240211	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	1	0	1
20240221	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	1	0	1
20240301	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	1	0	1
20240311	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	1	0	1
20240321	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	1	0	1
20240401	(주)웨더피아 부설 글로벌기후변화연구소	0	0	0	1	0	1
20240411	(주)웨더피아 부설 글로벌기후변화연구소	1	1	1	2	2	3
20240421	(주)웨더피아 부설 글로벌기후변화연구소	1	1	1	2	2	3
20240501	(주)웨더피아 부설 글로벌기후변화연구소	1	1	1	2	2	3
20240511	(주)웨더피아 부설 글로벌기후변화연구소	1	1	1	2	2	3
20240521	(주)웨더피아 부설 글로벌기후변화연구소	1	1	1	2	2	3
20240601	(주)웨더피아 부설 글로벌기후변화연구소	1	1	1	2	2	3
20240611	(주)웨더피아 부설 글로벌기후변화연구소	1	1	1	2	2	3
20240621	(주)웨더피아 부설 글로벌기후변화연구소	1	1	1	2	2	3
20240624	(주)웨더피아 부설 글로벌기후변화연구소	1	1	1	2	2	3
20240624	(주)웨더피아 부설 글로벌기후변화연구소	1	1	1	2	2	3
20240701	(주)웨더피아 부설 글로벌기후변화연구소	1	1	1	2	2	3
20240711	(주)웨더피아 부설 글로벌기후변화연구소	1	1	1	2	2	3
20240721	(주)웨더피아 부설 글로벌기후변화연구소	1	1	1	2	2	3
20240801	(주)웨더피아 부설 글로벌기후변화연구소	1	1	1	2	2	3
20240811	(주)웨더피아 부설 글로벌기후변화연구소	1	1	1	2	2	3
20240821	(주)웨더피아 부설 글로벌기후변화연구소	1	1	0	1	1	2
20240901	(주)웨더피아 부설 글로벌기후변화연구소	1	1	0	1	1	2
20240911	(주)웨더피아 부설 글로벌기후변화연구소	1	1	0	1	1	2
20240921	(주)웨더피아 부설 글로벌기후변화연구소	1	1	0	1	1	2
20241001	(주)웨더피아 부설 글로벌기후변화연구소	1	1	0	1	1	2
20241011	(주)웨더피아 부설 글로벌기후변화연구소	1	1	0	1	1	2
20241021	(주)웨더피아 부설 글로벌기후변화연구소	1	1	0	1	1	2
20241101	(주)웨더피아 부설 글로벌기후변화연구소	1	1	0	1	1	2
20241111	(주)웨더피아 부설 글로벌기후변화연구소	1	1	0	1	1	2
20241121	(주)웨더피아 부설 글로벌기후변화연구소	1	1	0	1	1	2
20241201	(주)웨더피아 부설 글로벌기후변화연구소	1	1	0	1	1	2
20241211	(주)웨더피아 부설 글로벌기후변화연구소	1	1	0	1	1	2
20241221	(주)웨더피아 부설 글로벌기후변화연구소	1	1	0	1	1	2
20250101	(주)웨더피아 부설 글로벌기후변화연구소	0	1	0	1	0	2
