20231221	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240101	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240111	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240121	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240201	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240211	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240221	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240301	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240311	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240321	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240401	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240411	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240421	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240501	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240511	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240521	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240601	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240611	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	0	0	0
20240621	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20240624	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20240624	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20240701	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20240711	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20240721	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20240801	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20240811	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20240821	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20240901	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20240911	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20240921	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20241001	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20241011	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20241021	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20241101	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20241111	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20241121	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20241201	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20241211	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20241221	(주)코리아디펜스인더스트리 기업부설연구소	0	0	2	2	2	2
20250101	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	2	0	2
20250101	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	2	0	2
20250111	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	2	0	2
20250121	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	2	0	2
20250201	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	2	0	2
20250211	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	2	0	2
20250221	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	2	0	2
20250301	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	2	0	2
20250311	(주)코리아디펜스인더스트리 기업부설연구소	0	0	0	2	0	2
