20230826	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	1	1	1
20230904	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	1	1	1
20230911	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	1	1	1
20230921	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	1	1	1
20231001	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	1	1	1
20231011	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	1	1	1
20231021	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	1	1	1
20231101	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	1	1	1
20231111	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	1	1	1
20231121	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	1	1	1
20231201	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	1	1	1
20231211	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	1	1	1
20231221	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	1	1	1
20240101	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240111	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240121	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240201	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240211	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240221	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240301	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240311	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240321	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240401	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240411	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240421	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240501	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240511	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240521	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240601	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240611	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240621	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240624	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240624	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240701	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240711	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240721	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240801	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240811	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240821	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240901	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240911	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20240921	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20241001	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20241011	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20241021	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	1	0	1
20241101	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	2	1	2
20241111	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	2	1	2
20241121	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	2	1	2
20241201	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	2	1	2
20241211	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	2	1	2
20241221	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	2	1	2
20250101	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	2	0	2
20250101	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	2	0	2
20250111	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	2	0	2
20250121	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	2	0	2
20250201	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	2	0	2
20250211	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	2	0	2
20250221	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	2	0	2
20250301	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	2	0	2
20250311	(주)파로스아이바이오 바이오인공지능연구소	0	0	0	2	0	2
