20230826	모본(주)통신연구소	0	0	1	2	1	2
20230904	모본(주)통신연구소	0	0	1	2	1	2
20230911	모본(주)통신연구소	0	0	1	2	1	2
20230921	모본(주)통신연구소	0	0	1	2	1	2
20231001	모본(주)통신연구소	0	0	1	2	1	2
20231011	모본(주)통신연구소	0	0	1	2	1	2
20231021	모본(주)통신연구소	0	0	1	2	1	2
20231101	모본(주)통신연구소	0	0	1	2	1	2
20231111	모본(주)통신연구소	0	0	1	2	1	2
20231121	모본(주)통신연구소	0	0	1	2	1	2
20231201	모본(주)통신연구소	0	0	1	2	1	2
20231211	모본(주)통신연구소	0	0	1	2	1	2
20231221	모본(주)통신연구소	0	0	1	2	1	2
20240101	모본(주)통신연구소	0	0	0	2	0	2
20240111	모본(주)통신연구소	0	0	0	2	0	2
20240121	모본(주)통신연구소	0	0	0	2	0	2
20240201	모본(주)통신연구소	0	0	0	2	0	2
20240211	모본(주)통신연구소	0	0	0	2	0	2
20240221	모본(주)통신연구소	0	0	0	2	0	2
20240301	모본(주)통신연구소	0	0	0	2	0	2
20240311	모본(주)통신연구소	0	0	0	2	0	2
20240321	모본(주)통신연구소	0	0	0	2	0	2
20240401	모본(주)통신연구소	0	0	0	2	0	2
20240411	모본(주)통신연구소	0	0	0	2	0	2
20240421	모본(주)통신연구소	0	0	0	2	0	2
20240501	모본(주)통신연구소	0	0	0	2	0	2
20240511	모본(주)통신연구소	0	0	0	2	0	2
20240521	모본(주)통신연구소	0	0	0	2	0	2
20240601	모본(주)통신연구소	0	0	0	1	0	1
20240611	모본(주)통신연구소	0	0	0	1	0	1
20240621	모본(주)통신연구소	0	0	0	1	0	1
20240624	모본(주)통신연구소	0	0	0	1	0	1
20240624	모본(주)통신연구소	0	0	0	1	0	1
20240701	모본(주)통신연구소	0	0	0	1	0	1
20240711	모본(주)통신연구소	0	0	0	1	0	1
20240721	모본(주)통신연구소	0	0	0	1	0	1
20240801	모본(주)통신연구소	0	0	0	1	0	1
20240811	모본(주)통신연구소	0	0	0	1	0	1
20240821	모본(주)통신연구소	0	0	0	1	0	1
20240901	모본(주)통신연구소	0	0	0	1	0	1
20240911	모본(주)통신연구소	0	0	0	1	0	1
20240921	모본(주)통신연구소	0	0	0	1	0	1
20241001	모본(주)통신연구소	0	0	0	1	0	1
20241011	모본(주)통신연구소	0	0	0	1	0	1
20241021	모본(주)통신연구소	0	0	0	1	0	1
20241101	모본(주)통신연구소	0	0	0	1	0	1
20241111	모본(주)통신연구소	0	0	0	1	0	1
20241121	모본(주)통신연구소	0	0	0	1	0	1
20241201	모본(주)통신연구소	0	0	0	1	0	1
20241211	모본(주)통신연구소	0	0	0	1	0	1
20241221	모본(주)통신연구소	0	0	0	1	0	1
20250101	모본(주)통신연구소	0	0	0	1	0	1
20250101	모본(주)통신연구소	0	0	0	1	0	1
20250111	모본(주)통신연구소	0	0	0	1	0	1
20250121	모본(주)통신연구소	0	0	0	1	0	1
20250201	모본(주)통신연구소	0	0	0	1	0	1
