20230826	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20230904	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20230911	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20230921	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20231001	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20231011	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20231021	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20231101	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20231111	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20231121	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20231201	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20231211	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20231221	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20240101	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20240111	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20240121	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20240201	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20240211	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20240221	(주)실리콘마이터스 선행기술연구소	0	1	0	6	0	7
20240301	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240311	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240321	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240401	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240411	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240421	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240501	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240511	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240521	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240601	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240611	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240621	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240624	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240624	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240701	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240711	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240721	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240801	(주)실리콘마이터스 선행기술연구소	0	1	0	4	0	5
20240811	(주)실리콘마이터스 선행기술연구소	0	0	0	4	0	4
20240821	(주)실리콘마이터스 선행기술연구소	0	0	0	4	0	4
20240901	(주)실리콘마이터스 선행기술연구소	0	0	0	3	0	3
20240911	(주)실리콘마이터스 선행기술연구소	0	0	0	3	0	3
20240921	(주)실리콘마이터스 선행기술연구소	0	0	0	3	0	3
20241001	(주)실리콘마이터스 선행기술연구소	0	0	0	3	0	3
20241011	(주)실리콘마이터스 선행기술연구소	0	0	0	3	0	3
20241021	(주)실리콘마이터스 선행기술연구소	0	0	0	3	0	3
20241101	(주)실리콘마이터스 선행기술연구소	0	0	0	3	0	3
20241111	(주)실리콘마이터스 선행기술연구소	0	0	0	3	0	3
20241121	(주)실리콘마이터스 선행기술연구소	0	0	0	3	0	3
20241201	(주)실리콘마이터스 선행기술연구소	0	0	0	3	0	3
20241211	(주)실리콘마이터스 선행기술연구소	0	0	0	3	0	3
20241221	(주)실리콘마이터스 선행기술연구소	0	0	0	3	0	3
20250101	(주)실리콘마이터스 선행기술연구소	0	0	0	3	0	3
20250101	(주)실리콘마이터스 선행기술연구소	0	0	0	3	0	3
20250111	(주)실리콘마이터스 선행기술연구소	0	0	0	3	0	3
20250121	(주)실리콘마이터스 선행기술연구소	0	0	1	4	1	4
20250201	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250211	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250221	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250301	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250311	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250321	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250401	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250411	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250421	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250501	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250511	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250521	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250601	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250611	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250621	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250701	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
20250711	(주)실리콘마이터스 선행기술연구소	0	0	1	3	1	3
